job_position,file_name,file_stem,relative_path,size_bytes,word_count,content_hash,decode_ok,eligible,ineligible_reason,is_duplicate,duplicate_of
Banking,eb4d520237782c06.txt,eb4d520237782c06,2-Processing\Resumes\Cleaned Resumes TXT\Banking\eb4d520237782c06.txt,2539,335,31313f052d52fc07506acf96ac8b5fababd6d2c84562b4185d2c4711375969b3,True,True,,False,
Banking,ec771500343eada6.txt,ec771500343eada6,2-Processing\Resumes\Cleaned Resumes TXT\Banking\ec771500343eada6.txt,1802,226,4b73239d3f89c32e09cfa4d332ae495972889ffbe0532a49daadf149c7896195,True,True,,False,
Banking,f0004afd42855e0c.txt,f0004afd42855e0c,2-Processing\Resumes\Cleaned Resumes TXT\Banking\f0004afd42855e0c.txt,2015,285,26f8dde4e4d8a5136c3c79886eadffa41956bf4011b32ff980d4123e5c7cdd9c,True,True,,False,
Banking,f07421427b1a2c02.txt,f07421427b1a2c02,2-Processing\Resumes\Cleaned Resumes TXT\Banking\f07421427b1a2c02.txt,2088,263,79958cef75672a7c21a5c093134f6af11f27f53aba623e0388e7d00d3ad028fa,True,True,,False,
Banking,f6fc57d6f45ab86e.txt,f6fc57d6f45ab86e,2-Processing\Resumes\Cleaned Resumes TXT\Banking\f6fc57d6f45ab86e.txt,2751,377,3d2f442e12af99c744fbb49ac209cb72945c9670e69d8a576e2f6f81658b0ae9,True,True,,False,
Banking,f7458bc10e5d405e.txt,f7458bc10e5d405e,2-Processing\Resumes\Cleaned Resumes TXT\Banking\f7458bc10e5d405e.txt,2671,312,9cddc567ab5aa23340c1896a7fe8a8c03e49679b47717fb2de7f1ad0cf1d444e,True,True,,False,
Banking,f9f70e41bf66dd2f.txt,f9f70e41bf66dd2f,2-Processing\Resumes\Cleaned Resumes TXT\Banking\f9f70e41bf66dd2f.txt,2156,275,b939f1a0675cb49dbdc87e7bb61e86de7e028df01a68207e13fa071ef55defe9,True,True,,False,
Banking,fc3137833f677c0b.txt,fc3137833f677c0b,2-Processing\Resumes\Cleaned Resumes TXT\Banking\fc3137833f677c0b.txt,3059,392,c21b9198c9b7bccf21e5e0380dede8fa1a5bf1994a6f738cd84fb587d6c37a04,True,True,,False,
Banking,fd017b50b0502416.txt,fd017b50b0502416,2-Processing\Resumes\Cleaned Resumes TXT\Banking\fd017b50b0502416.txt,3720,464,02e682463382eb640306a2e4079c3e95b538fd7a4527e9c078955f66e3842b34,True,True,,False,
Banking,fd576764bc600707.txt,fd576764bc600707,2-Processing\Resumes\Cleaned Resumes TXT\Banking\fd576764bc600707.txt,3061,427,a464f51b901eeef174f5cf81bc1160b19f39a58440b10e8031a859e8ab982c36,True,True,,False,
Banking,fed9b99cc0b42dd9.txt,fed9b99cc0b42dd9,2-Processing\Resumes\Cleaned Resumes TXT\Banking\fed9b99cc0b42dd9.txt,2089,282,2ef10a15c8d6cd97e9b5c6e9da6b11c05f4fff8ea54ce29f7997f1cca91825b0,True,True,,False,
Banking,Image_10.txt,Image_10,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_10.txt,2970,401,dd9cb2ed7905765ff0902c0c824c9392ea539deae6a489f0ddf784e087d67799,True,True,,False,
Banking,Image_11.txt,Image_11,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_11.txt,2801,384,87c94bf134f618c7cb30df1222bb567f4144ff84f798ea17f096e4393e0fb8d0,True,True,,False,
Banking,Image_14.txt,Image_14,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_14.txt,2185,294,f918c204011fcdef6f914662cc316817a8b70aa94bb80daf21376558cae2c56a,True,True,,False,
Banking,Image_15.txt,Image_15,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_15.txt,3173,414,3b39987b9594935c4c31ea70b83be0c74d812208f609e133fcb16fd63e8cd5ce,True,True,,False,
Banking,Image_16.txt,Image_16,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_16.txt,2391,331,ed34d147d0d57f7093b83cd9254fcb81d59d7a358b872b7c0178189d75437f6c,True,True,,False,
Banking,Image_17.txt,Image_17,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_17.txt,3368,434,7afcc3b049195a44efc2f57f9350f618b3dc7be3506b05ef2ced0ae90c7197d8,True,True,,False,
Banking,Image_21.txt,Image_21,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_21.txt,1667,262,bf00de60b3714603b286b4ab41b2cd9588aa3f163e724cc47de5f2e1e7665b39,True,True,,False,
Banking,Image_25.txt,Image_25,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_25.txt,418,52,5bcfa51aeaca333bf2d39e5e4a6c88acdd40fda305d22ff9b1165050f7c12880,True,True,,False,
Banking,Image_27.txt,Image_27,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_27.txt,3007,371,3c5d55ddd4eb8573c4916e7ed5120da8544051054fd3377e22c850fa80c75c1d,True,True,,False,
Banking,Image_29.txt,Image_29,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_29.txt,2742,388,63c2ffdb75ffd9ed9df93aecfd4f147cb1d958547d063dbed3fe1d3603eec235,True,True,,False,
Banking,Image_31.txt,Image_31,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_31.txt,4262,565,6e77974de2d4a74bf29d7f4ab5dcf3d47239877ef59794b5221a4fddfbe82dee,True,True,,False,
Banking,Image_33.txt,Image_33,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_33.txt,2930,354,584cb356fbb7c2dfc5dc12753240d7138aeadbc08f7b567d1f3b357bf48a477b,True,True,,False,
Banking,Image_34.txt,Image_34,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_34.txt,2181,283,5119a95e6dbac89d5b8dfe589eb998000f6d141a55dabfefabdd06deee28e21e,True,False,duplicate_of:a90c6ea410554299,True,a90c6ea410554299
Banking,Image_38.txt,Image_38,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_38.txt,3340,423,ab197218d54a338bac74dd374721a01af8dc4296740760d97c2b4ed5ce087d62,True,True,,False,
Banking,Image_40.txt,Image_40,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_40.txt,2761,362,1fae684d1f87a60cf215000cc2f858a1748305b50a0482bc95de4285a5b54ca5,True,True,,False,
Banking,Image_42.txt,Image_42,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_42.txt,2402,289,79dfa6ecd4321c8e75588c3769c3d24b7ba7f8512f4e9f39751220f2564b3992,True,True,,False,
Banking,Image_45.txt,Image_45,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_45.txt,2161,274,410de18789d3a1ddaf15c4574c9671fd647e4a67a7666a596459691c29391945,True,True,,False,
Banking,Image_47.txt,Image_47,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_47.txt,2782,400,8eeb5690d22c261dc9774c92f32a173182e1ef5490a77e7c0f753282e4ddcfad,True,True,,False,
Banking,Image_5.txt,Image_5,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_5.txt,2265,307,86ac0bd0d50cfea84adf239000cf92a6eda181858b72710d465355d0b615c4a9,True,True,,False,
Banking,Image_52.txt,Image_52,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_52.txt,2183,283,210e13c277404b061f4facf6939a9ffba177df0e0008ccacae40575a52b7029d,True,True,,False,
Banking,Image_53.txt,Image_53,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_53.txt,2226,281,553a198d21c1b7c67eb90a4ce07ca5c651ed40136f98db4f87c610b7a6263fe3,True,True,,False,
Banking,Image_54.txt,Image_54,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_54.txt,2227,290,89b1b4541200d659f8eca0708eca3fecf6fc4f120914783f2b7519abe37c1979,True,True,,False,
Banking,Image_6.txt,Image_6,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_6.txt,2288,300,05141cca1f64c68e19bd9d8f31aea9cda08867d790f295b96e97e07222b64e86,True,True,,False,
Banking,Image_62.txt,Image_62,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_62.txt,2658,331,45d1a3c52be8f984c8040e9fc7e078500f752b891a801b95b569c723215f9fe3,True,True,,False,
Banking,Image_67.txt,Image_67,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_67.txt,2328,295,d2614e5254f5d507fe5a77749b9dc1f03e5c22cf84416ff33554b3789368ada9,True,True,,False,
Banking,Image_70.txt,Image_70,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_70.txt,1154,138,942267445f02c0330bbbd9ca383d1b993f0f903ec48390b16e7e1af7a7bf10d2,True,True,,False,
Banking,Image_71.txt,Image_71,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_71.txt,2419,325,96f056b4eac275b5f20aeca4e7243b4a679c5957d2ca11d82891746240ab5555,True,True,,False,
Banking,Image_72.txt,Image_72,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_72.txt,2287,295,4d89f27f47cae1593f4d85adf468379dea2585006b8448cff2dafe42f4e41bce,True,True,,False,
Banking,Image_73.txt,Image_73,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_73.txt,877,124,685c1ce1237692e19d463b31657d59703baba595f63c3ce44dd70ba999312301,True,True,,False,
Banking,Image_75.txt,Image_75,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_75.txt,2141,301,c5bf69074b1dd8096291519fd20773cfd46752f511827ab69c5c107c42b47b27,True,True,,False,
Banking,Image_79.txt,Image_79,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_79.txt,2891,369,6dd834fbf27d148fa93853e0017204a5ae4637a3b2b7e9f2afc64f8c0e7b6f93,True,True,,False,
Banking,Image_81.txt,Image_81,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_81.txt,2359,293,1e939b88b252076256ebc8faea1d46734afca17a6bf5fde37552d996ffc8601d,True,True,,False,
Banking,Image_82.txt,Image_82,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_82.txt,2322,296,98dc2dc2aa9aa13eb3d54fde681cb03c1b498e02178a41d10ea7ef604e368293,True,False,duplicate_of:004b71eceea4efe6,True,004b71eceea4efe6
Banking,Image_85.txt,Image_85,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_85.txt,2447,318,fbb1f260f042e35d6e6c5659edfc6a3037c8fae4b3a012d450d6634900f19e57,True,True,,False,
Banking,Image_86.txt,Image_86,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_86.txt,2562,324,13209610ac5e8261738f6aaa03864853cd15ba23a3cabe7eae74520a309f346b,True,True,,False,
Banking,Image_88.txt,Image_88,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_88.txt,2185,294,f918c204011fcdef6f914662cc316817a8b70aa94bb80daf21376558cae2c56a,True,False,duplicate_of:Image_14,True,Image_14
Banking,Image_9.txt,Image_9,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_9.txt,1768,233,1f671b9e09c9a420c0f7d3eaeb40075e0bbd5cb7d37000c954a96979a84648bc,True,True,,False,
Banking,Image_91.txt,Image_91,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_91.txt,2749,360,2f46cca979977f6bbe33865c805eb94e63b77e0d25f47a037adc0ed12ce729fe,True,True,,False,
Banking,Image_92.txt,Image_92,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_92.txt,3006,370,8c583247c23eb9f667e6d8635dbac6efa87533c0ca9a841d85a8ed2d3d8de525,True,True,,False,
Banking,Image_94.txt,Image_94,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_94.txt,2371,298,2502e7ca0581f7e97b7edae29fab0d2f1fa4b1a0b568062ae23155423c91cc0c,True,True,,False,
Banking,Image_96.txt,Image_96,2-Processing\Resumes\Cleaned Resumes TXT\Banking\Image_96.txt,3951,559,dcae5e086c0cb471056d90ec2c25df85a1daa209c0dfb2b60ec5d73f63769653,True,True,,False,
Blockchain,0b127275645607d2.txt,0b127275645607d2,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\0b127275645607d2.txt,189,22,ab4f1695533280289b1a4ddaa4ad177e4c962b7476326b58185008dc823b5d1e,True,False,too_short(<40_words),False,
Blockchain,131d542b8982a2d7.txt,131d542b8982a2d7,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\131d542b8982a2d7.txt,1836,273,9622a17873e25aeec7b560c85be256ee8f103c4d8352962f2df8a25ef62b95d2,True,True,,False,
Blockchain,143e6a7e86e7ff33.txt,143e6a7e86e7ff33,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\143e6a7e86e7ff33.txt,3447,434,11fcf1d6a1b11de26bdade62cc8fc4faf482267f9de42ddcdc03d907b88af899,True,True,,False,
Blockchain,1f50b90335a811e3.txt,1f50b90335a811e3,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\1f50b90335a811e3.txt,3005,412,36cc61d374b40bf8e008e9c5f39cdf7aaa4f3851318f44cf4ce5e50aa78e6010,True,True,,False,
Blockchain,2a6008226b225fcb.txt,2a6008226b225fcb,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\2a6008226b225fcb.txt,2732,333,b07618f318975767c04e4a056c47c8e3c21de99ed4d15880e110a2e5c1f69295,True,True,,False,
Blockchain,2a60c28450502098.txt,2a60c28450502098,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\2a60c28450502098.txt,3667,507,fa35b2bcfea834d5975a3f7dea9ea0c3b2a8fd8ed7711f5cc1ebef595f450dc8,True,True,,False,
Blockchain,42da780484f5d1b9.txt,42da780484f5d1b9,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\42da780484f5d1b9.txt,2844,348,224755ed78db4e301f15efd71d29e83c804f02f18af19224cfee912b04c2d14f,True,True,,False,
Blockchain,577a7b9617075064.txt,577a7b9617075064,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\577a7b9617075064.txt,3209,403,3577837b5dcd224752cf51e24999aae9b506309021bb25adccc536a5169401cb,True,True,,False,
Blockchain,627ba89f327c6c32.txt,627ba89f327c6c32,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\627ba89f327c6c32.txt,3068,378,4756d11ae6bef5fd2bd4421a5813a0fd23579bba914f6697fdecd1a387ca8f34,True,True,,False,
Blockchain,648081c62ce0bd41.txt,648081c62ce0bd41,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\648081c62ce0bd41.txt,2802,410,240e470875105848c6892bb88546d6511e3f25691371b7c11e93cc01870be24c,True,True,,False,
Blockchain,8b2cc4b2aaba7f19.txt,8b2cc4b2aaba7f19,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\8b2cc4b2aaba7f19.txt,2662,310,3dd683c1682c65821775d00db146c21a275bb895f2d17060a84a2b6adf5f2089,True,True,,False,
Blockchain,8bd7388c28027f1c.txt,8bd7388c28027f1c,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\8bd7388c28027f1c.txt,1586,226,b9cb32a7d201c28ff4cfbecbf9c5593c9d000e1deb5cf25bdf52471b5471b8b1,True,True,,False,
Blockchain,98dba2dc7c0ecb15.txt,98dba2dc7c0ecb15,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\98dba2dc7c0ecb15.txt,1897,248,a119f18b2be110b290ce6fe0f094612f6e342e6e39fcb6b11589ab1c44a3ef59,True,True,,False,
Blockchain,997f1c3f26030b7e.txt,997f1c3f26030b7e,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\997f1c3f26030b7e.txt,2044,254,b6bcc9ba40a57b90e20e8354749ada84a8f8875bfb28658b7799b77947222440,True,True,,False,
Blockchain,_Candidate Profiles.txt,_Candidate Profiles,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\_Candidate Profiles.txt,6863,857,ef259fc2dbf804866ced4a3d1cce62f21b6b3960fb7e55a461813dcb94fd1337,True,True,,False,
Blockchain,a5791feae20c1497.txt,a5791feae20c1497,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\a5791feae20c1497.txt,3703,508,2b4b4eec6bd55bd438ba4b654839decb0a14feabe09ade42ea7193c0b96409c4,True,True,,False,
Blockchain,a82075f86d4e9eaf.txt,a82075f86d4e9eaf,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\a82075f86d4e9eaf.txt,3355,444,7c2dc5b0704e0cb4835cac0f0ed042b30d0665c2b36752230c5ba036fac8673d,True,True,,False,
Blockchain,c6642ac0fead57ce.txt,c6642ac0fead57ce,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\c6642ac0fead57ce.txt,1467,212,48d48390892974719bab57a97929dc4e041b05ee45a923a488ce32c596a75f15,True,True,,False,
Blockchain,d7cd7e082d98c748.txt,d7cd7e082d98c748,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\d7cd7e082d98c748.txt,2826,373,18c682e8884eb59fb9a1705b93db8d59ba9380a3d5fdc761aeb88261c6f878d6,True,True,,False,
Blockchain,d86f112c52272074.txt,d86f112c52272074,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\d86f112c52272074.txt,3117,399,37e652647fdfd864932ebda93a5fbda25e62760fc1b43dc4ea4e40df6b78bfb9,True,True,,False,
Blockchain,d912f0e3dadf094f.txt,d912f0e3dadf094f,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\d912f0e3dadf094f.txt,2861,393,a43dbc1cc0d13aed7f94ab65997c468fb4250260aeb3c1c18f3b7c1914111e99,True,True,,False,
Blockchain,dd58ed72caa7b2e5.txt,dd58ed72caa7b2e5,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\dd58ed72caa7b2e5.txt,3212,432,645ccfded3a6f72a6023a7d36f77589e57a26b3b6bb390f5e1573f4f3f16eb65,True,True,,False,
Blockchain,e284889160e70454.txt,e284889160e70454,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\e284889160e70454.txt,1281,165,d3532ce261e71921bf442985c3164c0618f44d9289ad040f7086215e1e5c0c2f,True,True,,False,
Blockchain,ebf88b702ad65468.txt,ebf88b702ad65468,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\ebf88b702ad65468.txt,3165,434,ca66369e5765b9234d77b543c629167e9dccf9f433f5a78014373957bd99b6ef,True,True,,False,
Blockchain,ed9404bd06fc2ffb.txt,ed9404bd06fc2ffb,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\ed9404bd06fc2ffb.txt,5178,623,7e19dec5455b27de2056f2ed987f8304183008779563af4edd015264b5d25ced,True,True,,False,
Blockchain,Image_11.txt,Image_11,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\Image_11.txt,638,76,b05b74a072baa82fb1ed4bedc4a8d8b203955a1ac04873b6fd62c13fc7dec82d,True,True,,False,
Blockchain,Image_14.txt,Image_14,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\Image_14.txt,792,103,278344eab4d9424ba299d41128f6a98898e3eb60f9892eb3130519905683904f,True,True,,False,
Blockchain,Image_34.txt,Image_34,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\Image_34.txt,2457,324,d24d1d92711b606de82e0263f8ad670094309ca0cb089ac39df4d2f9ae2cb8f5,True,True,,False,
Blockchain,Image_37.txt,Image_37,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\Image_37.txt,3703,508,2b4b4eec6bd55bd438ba4b654839decb0a14feabe09ade42ea7193c0b96409c4,True,False,duplicate_of:a5791feae20c1497,True,a5791feae20c1497
Blockchain,Image_4.txt,Image_4,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\Image_4.txt,3703,508,2b4b4eec6bd55bd438ba4b654839decb0a14feabe09ade42ea7193c0b96409c4,True,False,duplicate_of:a5791feae20c1497,True,a5791feae20c1497
Blockchain,Image_5.txt,Image_5,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\Image_5.txt,2044,254,4c9b6e6e88069bed21de8d329b219049aaa1c5005913a8e1be0282c410c07fb9,True,True,,False,
Blockchain,Image_55.txt,Image_55,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\Image_55.txt,1647,228,4032e647d4de60869828a5533e8764eb7647ceb483a8791beeb08c635dce78c3,True,True,,False,
Blockchain,Image_71.txt,Image_71,2-Processing\Resumes\Cleaned Resumes TXT\Blockchain\Image_71.txt,3667,507,fa35b2bcfea834d5975a3f7dea9ea0c3b2a8fd8ed7711f5cc1ebef595f450dc8,True,False,duplicate_of:2a60c28450502098,True,2a60c28450502098
Building _Construction resumes,_Candidate Profiles.txt,_Candidate Profiles,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\_Candidate Profiles.txt,7045,881,47125d5cbd6599a0030ce785ec7f8523f9294de7890f30c67abc51a2d6956847,True,True,,False,
Building _Construction resumes,Image_1.txt,Image_1,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_1.txt,2263,295,63b90f73c6b590835af16656512d5783d29d5001fd332cbe5a0b9d697ce6784d,True,True,,False,
Building _Construction resumes,Image_11.txt,Image_11,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_11.txt,2442,293,dfa363ce13d9607cc8ef894f2d3f1ac46f2e86b8289ab75257c519d80bd40633,True,True,,False,
Building _Construction resumes,Image_12.txt,Image_12,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_12.txt,2183,312,74fef50b1d16cd3ff38cf322b0a6e115c83c8a7121d8df5b5cb8b7c6b21bda01,True,True,,False,
Building _Construction resumes,Image_16.txt,Image_16,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_16.txt,3085,397,a259b036d5b7b96cde12af87e3505bca893834f1518e04bb3886295b00eef796,True,True,,False,
Building _Construction resumes,Image_17.txt,Image_17,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_17.txt,1886,247,fa9f54e6c77392f27f3be61d006901e42118bb8c420850cde948a9c40bffcbf8,True,True,,False,
Building _Construction resumes,Image_18.txt,Image_18,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_18.txt,1699,217,41821287afd16f06c14536759cb069ba8e5acf8cbe58b50b1fd67146f29bc6bc,True,True,,False,
Building _Construction resumes,Image_19.txt,Image_19,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_19.txt,1853,250,9ea4e3be7ac797be9836a24f6cd02bfdfb9186173420cbec6686d56824e04913,True,True,,False,
Building _Construction resumes,Image_20.txt,Image_20,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_20.txt,2331,305,801a514329f578de23f3a760cb0e66fc4cceb6632e8b6941b287dab948048c6f,True,True,,False,
Building _Construction resumes,Image_22.txt,Image_22,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_22.txt,1725,238,4bbb4a312dd3520a44eb1b5017b6f7ef0dc04c9ad91c40b161f1ee7978d67628,True,True,,False,
Building _Construction resumes,Image_23.txt,Image_23,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_23.txt,2259,300,1ecbf1aabe27545e9a154b18c9d6ec7b09bc2dd850e3b43f5e6cd4498f6cd755,True,True,,False,
Building _Construction resumes,Image_24.txt,Image_24,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_24.txt,3396,439,bfb2ae28ecbc13e5cdb64b80140bf8a2bf32caf6d7d3d53574eaaac28a56cd00,True,True,,False,
Building _Construction resumes,Image_25.txt,Image_25,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_25.txt,2724,379,b4a19e4cf41157b5c8c772fa48d02bd99b7bec3c47840cbe3b65cc9776555f94,True,True,,False,
Building _Construction resumes,Image_26.txt,Image_26,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_26.txt,2784,346,7a923a9cc7dc570b1048d59420bc2b3ebf2c851a8895ce915ffcda13e38077f7,True,True,,False,
Building _Construction resumes,Image_29.txt,Image_29,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_29.txt,2907,368,9a580d5a3d9fa0bcb6e35ee770838b091b7552a76c1b9dab131025baf1a5e38e,True,True,,False,
Building _Construction resumes,Image_30.txt,Image_30,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_30.txt,2300,315,7d593579feeebcbd683dcd9674ba47136c0fe96ea29a911509c74d3bef4205ff,True,True,,False,
Building _Construction resumes,Image_31.txt,Image_31,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_31.txt,2232,276,6f84e1e3b414a8d4709a87fa80409d9a6c182d845e1bcedb52e7e59a5aaa22d3,True,True,,False,
Building _Construction resumes,Image_33.txt,Image_33,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_33.txt,2938,385,5570cb9505215903311aa9e2672783c1bbd55e20aa3584924b3fd0bbb1063ebc,True,True,,False,
Building _Construction resumes,Image_35.txt,Image_35,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_35.txt,1881,253,7b542ab1d59145c0db986af75f60ec17d2f285342b28457cdf0d95fab98b71b1,True,True,,False,
Building _Construction resumes,Image_36.txt,Image_36,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_36.txt,2232,281,71a7ac390e9a3d038c590bb1e0bb0e00817d3e12ec046b9b16fd77f15e754592,True,True,,False,
Building _Construction resumes,Image_37.txt,Image_37,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_37.txt,2183,312,74fef50b1d16cd3ff38cf322b0a6e115c83c8a7121d8df5b5cb8b7c6b21bda01,True,False,duplicate_of:Image_12,True,Image_12
Building _Construction resumes,Image_38.txt,Image_38,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_38.txt,2153,283,3a606fcc92eb69f9ae3739f2648853a344d78501fc2201c7a8af6603afa50a83,True,True,,False,
Building _Construction resumes,Image_39.txt,Image_39,2-Processing\Resumes\Cleaned Resumes TXT\Building _Construction resumes\Image_39.txt,3418,435,e937c1737a423c863fa4ec9ad4af73723cddfb6665d24a362e9908cfa72d9df4,True,True,,False,
